hash_bits,matrix_dim,candidate,mean_gap,std_gap,energy,is_target
44,24,11348964,0.2192486702,0.2387950962,227.5320332888,0
44,24,11357352,0.2025336921,0.1874710769,224.2873290411,0
44,24,11365740,0.2199695458,0.2931058128,224.8701114766,0
44,24,11374128,0.2698823340,0.3082384025,240.0487914090,0
44,24,11382516,0.2556592344,0.4256942759,233.7032980358,0
44,24,11390904,0.2486191506,0.3444360115,235.2872833702,0
44,24,11399292,0.2654383105,0.3963401435,238.6837184745,0
44,24,11407680,0.2719465805,0.4048809697,239.5851799769,0
44,24,11416068,0.2459040114,0.3248570251,237.0050899617,0
44,24,11424456,0.2009639613,0.2067071511,229.5699164917,0
44,24,11432844,0.2148129777,0.2463662649,231.7058844453,0
44,24,11441232,0.2196697022,0.1979503661,229.9164567755,0
44,24,11449620,0.1984499356,0.1768464953,228.0930127108,0
44,24,11458008,0.2322285747,0.2696460475,229.9311835834,0
44,24,11466396,0.2347894752,0.3400590437,231.7853163126,0
44,24,11474784,0.2450851431,0.2199198287,235.8147983447,0
44,24,11483172,0.2149142156,0.2127099321,238.4810527696,0
44,24,11491560,0.2340273752,0.2501685553,235.0233687605,0
44,24,11499948,0.2472365971,0.3925573196,236.4643602017,0
44,24,11508336,0.2235235260,0.2197126275,236.7658137088,0
44,24,11516724,0.2531087674,0.3958716703,240.5812104719,0
44,24,11525112,0.2936653046,0.5202132990,245.8206943757,0
44,24,11533500,0.2938071229,0.5659322379,248.8429836521,0
44,24,11541888,0.3060264540,0.5406493113,246.0591957174,0
44,24,11550276,0.3248378035,0.5215993719,245.9120617178,0
44,24,11558664,0.2862782414,0.4044146344,242.4427565763,0
44,24,11567052,0.3403570616,0.5288120126,248.6827355473,0
44,24,11575440,0.2926039239,0.4684418864,241.5247450902,0
44,24,11583828,0.2597230094,0.3791858183,236.0445844124,0
44,24,11592216,0.2618118723,0.3650845761,237.4812477983,0
44,24,11600604,0.2652719752,0.4222456331,236.2474728950,0
44,24,11608992,0.2582494943,0.3433397467,233.3848904515,0
44,24,11617380,0.2470048933,0.3785673219,232.6445865143,0
44,24,11625768,0.2348140931,0.2874447126,227.9339156043,0
44,24,11634156,0.2704605787,0.3466911106,234.7969082737,0
44,24,11642544,0.2226532707,0.2344945691,230.7480077383,0
44,24,11650932,0.2614063764,0.3137073192,236.3640550048,0
44,24,11659320,0.2401132824,0.2778254329,235.8569464854,0
44,24,11667708,0.3032007255,0.4265143702,238.1881392864,0
44,24,11676096,0.2557946198,0.3192261053,235.6574136984,0
44,24,11684484,0.2371651544,0.2919525163,228.7976993744,0
44,24,11692872,0.2169640915,0.2504059278,227.1636821685,0
44,24,11701260,0.2450270448,0.3438005680,234.1926005500,0
44,24,11709648,0.2095406414,0.1885376395,226.4478417179,0
44,24,11718036,0.1983666578,0.1904400282,226.7251995762,0
44,24,11726424,0.2068876374,0.2079944236,229.4463744697,0
44,24,11734812,0.2772371259,0.3370557236,237.6704574347,0
44,24,11743200,0.2389718259,0.2504242735,235.1670715635,0
44,24,11751588,0.2248740330,0.2480433193,228.8644402953,0
44,24,11759976,0.2327848031,0.2113814652,231.0834133210,0
44,24,11768364,0.2085993067,0.1930805293,229.6794486664,0
44,24,11776752,0.2180881742,0.2206487027,232.1303227663,0
44,24,11778927,0.2797416922,0.5089322728,236.5611123380,1
